location,forecast_date,quantile,value,target,target_end_date,type
19,2021-06-28,0.7,20.656179176815254,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.75,22.482277930998873,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.8,27.206072319358107,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.85,30.719951072839535,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.9,35.40497090510948,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.95,48.706031322019825,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.975,65.54697797133129,4 wk ahead inc death,2021-07-24,quantile
19,2021-06-28,0.99,68.95966721124134,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.025,0,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.05,0.38558118898300114,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.1,2.083749282440806,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.15,3.390862894615846,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.2,4.522689011141175,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.25,5.017631448048039,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.3,5.40809039874946,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.35,6.315613560577865,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.4,7.341544994849451,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.45,8.815004930787484,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.5,10.014768407974032,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.55,11.512921183905052,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.6,12.897274305875744,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.65,13.805724068531662,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.7,14.430661795321866,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.75,15.305605611086898,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.8,17.889927044474984,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.85,19.97316929794959,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.9,23.379460494193925,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.95,37.381137674366606,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.975,44.7860984103292,4 wk ahead inc death,2021-07-24,quantile
16,2021-06-28,0.99,46.74991159849736,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.025,1.1960628978707433,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.05,3.7470359273619698,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.1,8.74166176201765,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.15,13.038029144910126,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.2,18.520896827541158,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.25,22.246982709048954,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.3,25.68142647018521,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.35,28.90379652130764,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.4,35.4280209163142,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.45,41.19568494898638,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.5,46.979122533492635,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.55,60.620339230106715,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.6,74.78225880790016,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.65,85.14985703806768,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.7,92.61887941965195,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.75,99.05387417556324,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.8,110.6235308929553,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.85,119.06661504719867,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.9,130.1519650748344,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.95,176.12245000132643,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.975,248.38698695096443,4 wk ahead inc death,2021-07-24,quantile
17,2021-06-28,0.99,276.04563817027645,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.025,0,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.05,1.732180368215677,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.1,7.896018639363751,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.15,11.995648775249443,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.2,16.09218616434095,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.25,18.37131676263992,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.3,20.42438483737773,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.35,23.31852148175058,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.4,26.570784996218137,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.45,31.64761233463421,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.5,35.46351044321019,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.55,41.195181891119624,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.6,46.917669537869074,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.65,50.45208461526277,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.7,52.88882384816229,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.75,55.759486752136844,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.8,64.28450979386456,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.85,71.09169079261358,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.9,81.62307906259055,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.95,123.68691086595436,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.975,153.31629401839788,4 wk ahead inc death,2021-07-24,quantile
18,2021-06-28,0.99,165.4024871078999,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.025,0,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.05,0,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.1,1.5976509827190033,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.15,2.7251759762545915,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.2,3.738667818310001,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.25,4.29184131606044,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.3,5.038938790237926,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.35,6.032231066498089,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.4,7.299892063618907,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.45,9.331965583187985,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.5,10.986908980573963,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.55,13.970291320704025,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.6,16.7199135629001,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.65,18.31671092863835,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.7,19.623582260215294,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.75,21.27792466638175,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.8,26.084225600027754,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.85,29.635776719529737,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.9,34.46658996444951,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.95,47.67039273564278,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.975,60.50810563257357,4 wk ahead inc death,2021-07-24,quantile
20,2021-06-28,0.99,63.462166685574154,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.025,0.19964878292569466,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.05,1.389181379870257,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.1,4.34277230955687,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.15,5.889078363173544,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.2,7.9860531285548015,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.25,9.1941436644876,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.3,10.566474147039983,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.35,12.102366623914316,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.4,14.389306726856042,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.45,16.263303845956788,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.5,18.094434022595404,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.55,22.546551519255335,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.6,26.692330854891914,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.65,30.107339290562315,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.7,32.90021523824125,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.75,35.38893242673305,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.8,40.96413797985818,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.85,44.877356456852866,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.9,50.24743811201161,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.95,71.5768079221498,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.975,94.52279769319142,4 wk ahead inc death,2021-07-24,quantile
21,2021-06-28,0.99,102.56507693790323,4 wk ahead inc death,2021-07-24,quantile
22,2021-06-28,0.01,0,4 wk ahead inc death,2021-07-24,quantile
22,2021-06-28,0.025,0,4 wk ahead inc death,2021-07-24,quantile
